AAPL,ABBV,AMD,AMZN,AVGO,AXP,BAC,BKR.B,CAT,COST,CSCO,CVX,GE,GOOGL,GS,HD,IBM,JNJ,JPM,KO,LLY,MA,META,MS,MSFT,MU,NFLX,NVDA,ORCL,PG,PLTR,QQQ,SPY,TSLA,UNH,V,WFC,WMT,XOM
233.7829132080078,173.62338256835938,137.72000122070312,207.86000061035156,162.48756408691406,300.69268798828125,46.15004348754883,,400.8251647949219,965.138427734375,57.4713134765625,153.82464599609375,182.98892211914062,168.14901733398438,587.3736572265625,414.108154296875,221.8019256591797,149.1376953125,242.4480743408203,61.80320739746094,782.170654296875,523.772705078125,570.7876586914062,127.00402069091797,423.8883972167969,101.29325103759766,87.26000213623047,136.86570739746094,187.3438720703125,173.46295166015625,65.73999786376953,505.2870788574219,590.0755004882812,338.2300109863281,585.39208984375,308.9837341308594,75.33466339111328,90.05948638916016,113.04016876220703
233.6536102294922,175.4828643798828,136.24000549316406,205.74000549316406,157.48687744140625,299.39373779296875,46.169376373291016,,396.7660827636719,955.2535400390625,57.18198013305664,153.42713928222656,179.02381896972656,168.25840759277344,587.3057861328125,414.0306701660156,219.9505615234375,149.9870147705078,242.27349853515625,61.68830871582031,781.0509033203125,527.6380004882812,566.4684448242188,126.93629455566406,418.93634033203125,97.71117401123047,87.73400115966797,135.2863311767578,179.79579162597656,173.51132202148438,66.05000305175781,501.3087463378906,588.2874145507812,332.8900146484375,586.9261474609375,311.8375244140625,75.19831085205078,90.6216812133789,112.74312591552734
236.04055786132812,175.33908081054688,137.17999267578125,207.88999938964844,159.86395263671875,299.8168640136719,45.91808319091797,,399.1346435546875,965.5158081054688,57.104820251464844,153.2567901611328,180.57020568847656,167.97999572753906,590.3517456054688,415.9108581542969,220.42552185058594,149.61061096191406,242.2056121826172,61.81855010986328,788.1460571289062,528.1930541992188,571.5639038085938,127.32327270507812,419.40179443359375,97.46241760253906,88.68099975585938,138.19520568847656,181.90179443359375,173.41458129882812,67.08000183105469,505.71368408203125,591.9420166015625,345.1600036621094,588.6820068359375,312.2140808105469,74.1854019165039,91.23320770263672,113.03058624267578
238.2882843017578,174.2272186279297,142.05999755859375,210.7100067138672,164.2333526611328,297.4355163574219,45.46383285522461,,395.5965270996094,968.6154174804688,57.31700134277344,153.52178955078125,178.86521911621094,170.50543212890625,586.5886840820312,413.8077087402344,220.4061279296875,149.40794372558594,238.84002685546875,61.40372085571289,792.5557250976562,526.6270751953125,589.9850463867188,126.76214599609375,426.84979248046875,98.05943298339844,89.77400207519531,138.5750274658203,178.5263214111328,173.84022521972656,66.38999938964844,511.2198486328125,593.0029296875,357.0899963378906,587.061279296875,313.769775390625,73.31858825683594,91.37128448486328,112.92518615722656
241.33168029785156,173.9684295654297,141.97999572753906,213.44000244140625,165.85093688964844,297.2878723144531,45.2512092590332,,392.4023132324219,975.7186279296875,57.36521911621094,153.247314453125,179.1427764892578,170.3562774658203,586.949462890625,416.1241149902344,221.9666748046875,147.0529327392578,237.45306396484375,61.2783088684082,805.9633178710938,521.4932250976562,610.7051391601562,126.19137573242188,427.0676574707031,99.34300994873047,90.21700286865234,140.20440673828125,179.98280334472656,169.6997833251953,70.95999908447266,512.7872924804688,593.2780151367188,351.4200134277344,583.88720703125,310.1629333496094,72.20829772949219,92.2293701171875,112.7527084350586
241.68972778320312,169.1375732421875,143.99000549316406,218.16000366210938,168.2279815673828,297.7700500488281,44.8162841796875,,392.6480407714844,984.43115234375,57.500244140625,149.84014892578125,181.05592346191406,173.36888122558594,583.6641235351562,414.7381591796875,226.3188018798828,145.22877502441406,236.0758056640625,60.0145378112793,822.32373046875,516.4981689453125,610.8345336914062,125.75604248046875,433.22802734375,102.68628692626953,91.10600280761719,145.08245849609375,185.19854736328125,169.39991760253906,69.8499984741211,519.1268920898438,596.9619750976562,357.92999267578125,589.2511596679688,307.0812072753906,71.15643310546875,93.15647888183594,109.50436401367188
241.71954345703125,168.85958862304688,141.36000061035156,220.5500030517578,168.13919067382812,295.73309326171875,45.4251708984375,,388.19586181640625,975.827880859375,57.88602066040039,150.79605102539062,171.4009552001953,171.6488037109375,581.8020629882812,413.4006652832031,227.5400848388672,144.3118438720703,238.09320068359375,60.69947814941406,818.1419067382812,520.0957641601562,606.0077514648438,126.0752944946289,438.3782043457031,100.36788177490234,91.78700256347656,145.0124969482422,183.279541015625,170.28990173339844,71.87000274658203,517.6883544921875,595.9796142578125,369.489990234375,558.55322265625,306.2686462402344,71.74079895019531,93.99485778808594,109.98346710205078
241.5206298828125,168.87876892089844,138.58999633789062,227.02999877929688,177.07533264160156,299.13787841796875,45.43489456176758,,388.2449951171875,986.110107421875,57.76064682006836,146.92510986328125,174.0476531982422,173.70692443847656,584.6098022460938,418.0818786621094,230.72903442382812,144.10914611816406,239.9166259765625,60.32324981689453,819.2220458984375,523.8619384765625,620.776611328125,125.72702026367188,439.319091796875,100.6663818359375,93.4739990234375,142.3933563232422,188.64292907714844,168.15199279785156,76.33999633789062,522.3214111328125,597.109375,389.2200012207031,530.23828125,308.1811218261719,72.39334869384766,94.38936614990234,108.82404327392578
245.40939331054688,169.2429962158203,130.8699951171875,226.08999633789062,176.49339294433594,291.98388671875,44.61852264404297,,392.4023132324219,981.3912353515625,56.854068756103516,148.6665496826172,169.82484436035156,174.56298828125,579.189453125,415.9593200683594,222.93597412109375,144.38905334472656,236.4734344482422,60.39077377319336,796.3014526367188,518.1631469726562,610.6255493164062,124.39196014404297,441.7456359863281,102.30818176269531,91.36900329589844,138.7645263671875,187.422607421875,165.22076416015625,72.45999908447266,518.2538452148438,594.034423828125,389.7900085449219,542.9248046875,305.4957275390625,70.7279052734375,92.54498291015625,108.18203735351562
246.4238739013672,168.38035583496094,127.73999786376953,225.0399932861328,169.46087646484375,297.2878723144531,44.4630241394043,,381.71905517578125,986.8949584960938,56.63224411010742,148.59083557128906,169.77525329589844,184.31787109375,570.3279418945312,409.57232666015625,224.6031494140625,144.0319366455078,235.55203247070312,60.68983459472656,792.3377685546875,524.298095703125,616.3479614257812,122.66026306152344,439.0813903808594,97.6116714477539,91.33499908447266,135.0257568359375,174.9146728515625,166.6621856689453,70.88999938964844,516.48779296875,592.1875610351562,400.989990234375,547.3505249023438,309.53863525390625,70.17276000976562,93.255126953125,107.9616470336914
245.1508331298828,167.13429260253906,130.14999389648438,230.25999450683594,180.6951446533203,297.5141906738281,44.78374099731445,,382.1907958984375,988.176513671875,56.506866455078125,147.84315490722656,167.16819763183594,194.50079345703125,577.668701171875,408.3996276855469,223.0522918701172,141.53216552734375,236.20187377929688,60.42936706542969,788.8198852539062,529.6895751953125,629.643798828125,123.43419647216797,444.68719482421875,101.55194854736328,93.65599822998047,139.2643585205078,175.74131774902344,165.0659942626953,72.51000213623047,525.7343139648438,596.765625,424.7699890136719,516.6898193359375,310.93585205078125,69.7344741821289,93.65950775146484,107.24298095703125
246.6128387451172,166.0032501220703,130.60000610351562,228.97000122070312,178.1898956298828,295.50677490234375,44.78374099731445,,374.23974609375,981.9177856445312,56.75761795043945,146.4235076904297,163.39146423339844,191.07662963867188,576.7425537109375,401.654052734375,225.12655639648438,141.1461181640625,234.26205444335938,61.587013244628906,775.2637939453125,527.667724609375,627.7628784179688,123.74378204345703,445.251708984375,97.75096893310547,92.55500030517578,137.29501342773438,172.53314208984375,165.27882385253906,73.19999694824219,522.34130859375,593.6905517578125,418.1000061035156,499.480712890625,311.371826171875,68.955322265625,92.8014144897461,107.14716339111328
246.7819061279297,166.17579650878906,126.91000366210938,227.4600067138672,221.72637939453125,297.31744384765625,44.38526916503906,,373.974365234375,982.8713989257812,56.53580093383789,145.6284942626953,164.5611572265625,188.94647216796875,570.7665405273438,404.1351623535156,223.7307891845703,141.51284790039062,232.7198944091797,60.89242172241211,781.9725341796875,524.2881469726562,617.3729248046875,123.25039672851562,442.983642578125,101.98976135253906,91.88700103759766,134.20602416992188,170.63380432128906,165.48196411132812,76.06999969482422,526.3394775390625,593.5728149414062,436.2300109863281,504.0517272949219,311.8771667480469,68.60470581054688,93.1651840209961,106.20811462402344
249.67608642578125,164.5079803466797,126.69000244140625,232.92999267578125,246.58181762695312,298.724609375,44.19089889526367,,372.4117126464844,986.3684692382812,56.27539825439453,141.36007690429688,164.34307861328125,195.75498962402344,571.5952758789062,398.05828857421875,222.28656005859375,138.83937072753906,232.3707275390625,60.3425407409668,771.9442138671875,525.58642578125,621.745361328125,124.82730102539062,447.26226806640625,107.72109985351562,92.10800170898438,131.9567413330078,168.50816345214844,165.5593719482422,75.75,533.9190673828125,596.1072998046875,463.0199890136719,482.76544189453125,313.0167236328125,70.10456848144531,93.77806091308594,103.93716430664062
252.1028289794922,168.10240173339844,125.0199966430664,231.14999389648438,236.9453887939453,296.5301818847656,43.782718658447266,,369.3452453613281,975.6490478515625,56.43935012817383,140.17698669433594,164.35301208496094,194.52069091796875,560.238037109375,395.8872985839844,221.93760681152344,141.31016540527344,231.18743896484375,61.16254425048828,771.5675659179688,526.2802124023438,616.964599609375,123.57931518554688,450.104736328125,108.05940246582031,91.91300201416016,130.3472900390625,167.01231384277344,164.77578735351562,74.38999938964844,531.5678100585938,593.6512451171875,479.8599853515625,470.1951904296875,315.40478515625,68.96504974365234,94.32172393798828,103.49639129638672
246.70233154296875,165.84031677246094,121.41000366210938,220.52000427246094,220.5625,283.1866149902344,42.27632141113281,,357.63983154296875,958.422607421875,55.484554290771484,136.36285400390625,158.55404663085938,187.53298950195312,536.421875,381.6885986328125,213.4078826904297,139.70799255371094,223.43788146972656,60.631954193115234,757.7835693359375,515.3286743164062,594.8035888671875,117.09754180908203,433.1983337402344,103.3828125,88.95500183105469,128.86778259277344,162.78065490722656,163.56655883789062,71.51000213623047,512.3905639648438,575.9584350585938,440.1300048828125,483.94696044921875,306.9622802734375,66.96847534179688,92.47325134277344,101.97282409667969
248.43287658691406,164.40257263183594,118.87999725341797,223.2899932861328,215.33497619628906,288.40203857421875,42.15969467163086,,354.1802673339844,948.5476684570312,55.58100128173828,133.58978271484375,163.36172485351562,187.6425018310547,540.0679931640625,373.15966796875,217.042724609375,138.57876586914062,225.949951171875,60.246070861816406,750.678466796875,518.6190795898438,593.1900024414062,116.57512664794922,432.8417663574219,86.6564712524414,90.2040023803711,130.63717651367188,166.10691833496094,163.67294311523438,74.20999908447266,510.1086730957031,575.7815551757812,436.1700134277344,473.8074645996094,312.0158996582031,67.0561294555664,92.3249740600586,101.10086822509766
253.1073760986328,168.29409790039062,119.20999908447266,224.9199981689453,217.7711944580078,293.8830871582031,42.92747116088867,,359.7529296875,947.822509765625,56.43935012817383,135.19876098632812,166.9005584716797,190.52914428710938,551.8735961914062,380.5061950683594,216.49990844726562,139.437744140625,230.4503173828125,60.3425407409668,760.8060302734375,523.3267822265625,582.9113159179688,119.41937255859375,432.4158630371094,89.67138671875,90.90499877929688,134.65586853027344,166.96310424804688,162.57980346679688,80.55000305175781,514.5631713867188,582.697265625,421.05999755859375,484.34405517578125,314.8201599121094,68.50730895996094,91.17832946777344,101.44580841064453
253.8831329345703,170.9874725341797,124.5999984741211,225.05999755859375,229.7871856689453,294.0307312011719,42.65534210205078,,359.1141357421875,943.689697265625,56.88300323486328,135.31231689453125,167.54489135742188,193.73434448242188,556.4359741210938,380.36077880859375,215.11383056640625,140.2098846435547,231.21652221679688,60.17853927612305,789.0676879882812,524.2484741210938,597.4528198242188,120.39646911621094,431.0788269042969,89.27337646484375,91.1449966430664,139.62423706054688,166.45135498046875,162.62815856933594,80.69000244140625,519.576416015625,586.1866455078125,430.6000061035156,490.3580017089844,314.3346252441406,68.70209503173828,89.31007385253906,101.85784912109375
256.7972106933594,172.53065490722656,126.29000091552734,229.0500030517578,237.0363311767578,298.6163330078125,43.13156509399414,,361.25665283203125,952.5414428710938,57.72206497192383,136.1356964111328,169.9933319091797,195.20753479003906,568.1441040039062,383.9371032714844,217.51766967773438,140.76968383789062,235.01856994628906,60.62230682373047,788.463134765625,530.9383544921875,605.3212890625,122.92146301269531,435.1197204589844,88.83556365966797,93.21199798583984,140.174072265625,168.68527221679688,163.4311065673828,82.37999725341797,526.621826171875,592.7021484375,462.2799987792969,490.1256408691406,317.7333984375,69.72472381591797,91.61325073242188,101.95365905761719
